id,value,feed_id,created_at,lat,lon,ele
0F3JDHDARB0XG30RP9P8WCJ1NV, 35.00,2307251,2022-08-26 22:39:05 UTC,,,
0F3JDHG274SGETN3FBR0DZ0VB5, 31.60,2307251,2022-08-26 22:39:14 UTC,,,
0F3JDHJS90TJ0VXFRBK5XNXC8E, 34.08,2307251,2022-08-26 22:39:23 UTC,,,
0F3JDHNGP8B2V6R0TKBWR7VYH0, 31.39,2307251,2022-08-26 22:39:32 UTC,,,
0F3JDHR80DV26127NNST0AF7SB, 34.03,2307251,2022-08-26 22:39:41 UTC,,,
0F3JDHTZ9D1F973V9MBHRZG831, 33.28,2307251,2022-08-26 22:39:50 UTC,,,
0F3JDHXP3Q5EZVV0XSX416QXAX, 29.12,2307251,2022-08-26 22:39:59 UTC,,,
0F3JDJ0DBQG2B7426K0N9FN63P, 32.23,2307251,2022-08-26 22:40:08 UTC,,,
0F3JDJ36F7GF5HTPTZZX09FGPW, 26.89,2307251,2022-08-26 22:40:17 UTC,,,
0F3JDJ669J30FE0ETMTH4XNA6Q, 28.00,2307251,2022-08-26 22:40:26 UTC,,,
0F3JDJ9AH0AHDNTY4219SMAJXZ, 28.22,2307251,2022-08-26 22:40:37 UTC,,,
0F3JDJBN03AZGY7D9TWRF0HS1T, 27.85,2307251,2022-08-26 22:40:44 UTC,,,
0F3JDJEBFCD95VE4SKA8S8RRMW, 27.92,2307251,2022-08-26 22:40:53 UTC,,,
0F3JDJH35C4R2GJEZE87MTR1A0, 29.83,2307251,2022-08-26 22:41:02 UTC,,,
0F3JDJKSW4AWP3KR3EJZ4JD96Z, 26.94,2307251,2022-08-26 22:41:11 UTC,,,
0F3JDJPJ8JHRDCNZDM9WBGR09M, 26.24,2307251,2022-08-26 22:41:20 UTC,,,
0F3JDJS93EQCNYS3D9JX8JD292, 27.19,2307251,2022-08-26 22:41:29 UTC,,,
0F3JDJW5B9MEXNMJKZEMGX5BBZ, 23.73,2307251,2022-08-26 22:41:38 UTC,,,
0F3JDJYQ998FP70BV3NWMNP0BA, 24.61,2307251,2022-08-26 22:41:47 UTC,,,
0F3JDK1E9RESD7YHQCMK8HYA3K, 26.72,2307251,2022-08-26 22:41:56 UTC,,,
0F3JDK464VDYKG2TK8Z56S86BH, 28.67,2307251,2022-08-26 22:42:05 UTC,,,
0F3JDK6WYCPCSTFNFPH5583FZF, 27.12,2307251,2022-08-26 22:42:14 UTC,,,
0F3JDK9Y11TPQVHAQKCZM3GJA8, 23.41,2307251,2022-08-26 22:42:24 UTC,,,
0F3JDKCN1H6B6HA9YGKWYT1XBM, 26.06,2307251,2022-08-26 22:42:32 UTC,,,
0F3JDKFCMYH36DJH43GFMSH52X, 17.73,2307251,2022-08-26 22:42:41 UTC,,,
0F3JDKJ44N761XAXCVF19RHR04, 25.21,2307251,2022-08-26 22:42:50 UTC,,,
0F3JDKMV99G96WHK6KBFA84GH9, 22.73,2307251,2022-08-26 22:42:59 UTC,,,
0F3JDKQJ75C43XKGWAHVW3ZB2J, 18.72,2307251,2022-08-26 22:43:08 UTC,,,
0F3JDKT9C35TTFHF0G1M80CC2A, 23.06,2307251,2022-08-26 22:43:17 UTC,,,
0F3JDKX10F39K1SG3ZYPNARVCB, 21.21,2307251,2022-08-26 22:43:26 UTC,,,
0F3JDKZR0D20241132VMQ0PPZ8, 21.20,2307251,2022-08-26 22:43:35 UTC,,,
0F3JDM2FPF1C3RPMT6DFA66XWD, 22.98,2307251,2022-08-26 22:43:44 UTC,,,
0F3JDM56YTPDR2NJXKEBKH9Y50, 20.78,2307251,2022-08-26 22:43:53 UTC,,,
0F3JDM7Y1RYCD5GFXR39ECTN9A, 17.61,2307251,2022-08-26 22:44:02 UTC,,,
0F3JDMANC3GW8YP9K6ZQS3WJDN, 18.14,2307251,2022-08-26 22:44:11 UTC,,,
0F3JDMDP8DJ0RQJT80D92SK2NR, 20.02,2307251,2022-08-26 22:44:21 UTC,,,
0F3JDMGDCRRYAJVXQSQB0MK8NN, 19.11,2307251,2022-08-26 22:44:30 UTC,,,
0F3JDMKD8GAQX8DYP35KT11M4M, 20.81,2307251,2022-08-26 22:44:39 UTC,,,
0F3JDMNW0ANQ0572QPT6X5MC99, 19.82,2307251,2022-08-26 22:44:48 UTC,,,
0F3JDMRKXYTPJT8QS3PATBMBA2, 18.13,2307251,2022-08-26 22:44:57 UTC,,,
0F3JDMVAXBHZ9RAGWT7NQVFHNX, 11.06,2307251,2022-08-26 22:45:05 UTC,,,
0F3JDMY1XAWGSQBFVRFGF2DVZ5, 17.80,2307251,2022-08-26 22:45:14 UTC,,,
0F3JDN0SKEAV2J42XZ4KWKC3J1, 15.47,2307251,2022-08-26 22:45:23 UTC,,,
0F3JDN3GDDGDSZNMK88XY5P2T8, 10.82,2307251,2022-08-26 22:45:32 UTC,,,
0F3JDN67KS4YES9EKRSSB2DFE3, 16.32,2307251,2022-08-26 22:45:41 UTC,,,
0F3JDN8Z6V3S0T8TMK1DY4NNXA, 12.30,2307251,2022-08-26 22:45:50 UTC,,,
0F3JDNBNZG32SK66QRFQ5JB80Z, 14.69,2307251,2022-08-26 22:45:59 UTC,,,
0F3JDNEDKWCNZG692VE1HNCPAT, 13.57,2307251,2022-08-26 22:46:08 UTC,,,
0F3JDNHEEH5XHMT8GXP1QEQ2YD, 14.06,2307251,2022-08-26 22:46:18 UTC,,,
0F3JDNM6BCQGMJ9EYSJ1KJDR4T, 12.91,2307251,2022-08-26 22:46:27 UTC,,,
0F3JDNPWTA497PHF2K6W745NHP, 13.59,2307251,2022-08-26 22:46:36 UTC,,,
0F3JDNSMQC5XN0QJVMC21N849T, 17.44,2307251,2022-08-26 22:46:45 UTC,,,
0F3JDNWBVHE4EETH0WNBH7PDYN, 14.44,2307251,2022-08-26 22:46:54 UTC,,,
0F3JDNZ2GDRK1QCFV0G83SZP51, 13.43,2307251,2022-08-26 22:47:03 UTC,,,
0F3JDP1SNPPYPMP4QFPEMC6NHJ, 10.44,2307251,2022-08-26 22:47:11 UTC,,,
0F3JDP4H63JJS542CDT80AXRXD, 14.78,2307251,2022-08-26 22:47:20 UTC,,,
0F3JDP78NZR8KJZSWDQHBPKJNG, 7.59,2307251,2022-08-26 22:47:29 UTC,,,
0F3JDPA7TP71TFFAZ97JJZYMCZ, 12.11,2307251,2022-08-26 22:47:39 UTC,,,
0F3JDPCQ8805Z1QG2FYQ25YC2R, 13.05,2307251,2022-08-26 22:47:47 UTC,,,
0F3JDPFE76DYZQE2GGKBG8WZ6W, 15.97,2307251,2022-08-26 22:47:56 UTC,,,
0F3JDPJFDRDSM3B6SFVRNJKZEJ, 16.08,2307251,2022-08-26 22:48:06 UTC,,,
0F3JDPN615JJMNMH2PY7ZTKJPB, 16.59,2307251,2022-08-26 22:48:15 UTC,,,
0F3JDPQXD5GPPRFZCS7YZVTV56, 6.67,2307251,2022-08-26 22:48:24 UTC,,,
0F3JDPTN8M6MEY85ES3SR15R8B, 14.29,2307251,2022-08-26 22:48:33 UTC,,,
0F3JDPXC3MV2PMRK9PEEXACKA5, 11.27,2307251,2022-08-26 22:48:42 UTC,,,
0F3JDQ044XKDZZG3N6DB5F4JRF, 9.37,2307251,2022-08-26 22:48:51 UTC,,,
0F3JDQ2TVX5E3VYPC2RSFKZVRG, 13.60,2307251,2022-08-26 22:49:00 UTC,,,
0F3JDQ5J0J3E2WSPR03M7J0PGB, 10.74,2307251,2022-08-26 22:49:09 UTC,,,
0F3JDQ892YX069G4M4AATPV5FD, 11.33,2307251,2022-08-26 22:49:18 UTC,,,
0F3JDQB0HF29VSH1SW6NAJYBX8, 6.06,2307251,2022-08-26 22:49:27 UTC,,,
0F3JDQDQK205BGPRT3FSSZ9FZM, 10.49,2307251,2022-08-26 22:49:35 UTC,,,
0F3JDQGEZ8PP0GG790HGEHHYTN, 11.12,2307251,2022-08-26 22:49:44 UTC,,,
0F3JDQK6E4047XH4WPZQZKPS4Q, 10.32,2307251,2022-08-26 22:49:53 UTC,,,
0F3JDQP897ER17NKHV1GWXV1K5, 8.76,2307251,2022-08-26 22:50:03 UTC,,,
0F3JDQRYK520ACSQEPMMTNYS7F, 11.02,2307251,2022-08-26 22:50:12 UTC,,,
0F3JDQVNP8Q77YPYFZ8GKFYEFD, 11.14,2307251,2022-08-26 22:50:21 UTC,,,
0F3JDQYCW78RPDCABA782KFFPY, 9.29,2307251,2022-08-26 22:50:30 UTC,,,
0F3JDR1AG7AR8A45R3KAVKFFAN, 6.96,2307251,2022-08-26 22:50:40 UTC,,,
0F3JDR3V2XXCC04Y2M9QRNV0Y3, 8.97,2307251,2022-08-26 22:50:48 UTC,,,
0F3JDR6J8X5450TXK2BK626Y02, 7.60,2307251,2022-08-26 22:50:57 UTC,,,
0F3JDR99HRAKPR88E4T3WXHEYN, 8.55,2307251,2022-08-26 22:51:06 UTC,,,
0F3JDRC0KQK9HJBF9T6JSRBRG9, 10.54,2307251,2022-08-26 22:51:15 UTC,,,
0F3JDREQJ68PWXM6WKB1N79JWC, 10.59,2307251,2022-08-26 22:51:24 UTC,,,
0F3JDRHEJTJF34KCABX6PF0SA9, 10.83,2307251,2022-08-26 22:51:33 UTC,,,
0F3JDRMFX1JGDSTSZTVV5KST1Y, 6.53,2307251,2022-08-26 22:51:42 UTC,,,
0F3JDRQ67N2H5VQNE3W4KPQ12V, 7.83,2307251,2022-08-26 22:51:51 UTC,,,
0F3JDRSXTNBATW1YQ7B5ZVSFV2, 11.28,2307251,2022-08-26 22:52:00 UTC,,,
0F3JDRWME0YMNSWT8PJZMNF4H0, 14.53,2307251,2022-08-26 22:52:09 UTC,,,
0F3JDRZBZ0TXGAFPKR0DSBWY0B, 6.27,2307251,2022-08-26 22:52:18 UTC,,,
0F3JDS238XDBTDFZJ0QGENRAP4, 6.36,2307251,2022-08-26 22:52:27 UTC,,,
0F3JDS4TYFBHWN66MP0P9MS5FT, 6.11,2307251,2022-08-26 22:52:36 UTC,,,
0F3JDS7HMTMC3WEF9QN27C5DWT, 13.38,2307251,2022-08-26 22:52:45 UTC,,,
0F3JDSA92C4KHTSBMG461E86WC, 5.81,2307251,2022-08-26 22:52:54 UTC,,,
0F3JDSCZE0ZPJGQ3FJQS7KWCQB, 7.24,2307251,2022-08-26 22:53:03 UTC,,,
0F3JDSFP8FARQTTXVAS4VTFGS0, 7.22,2307251,2022-08-26 22:53:12 UTC,,,
0F3JDSJPZ1Q5G4VZS9XTNBNR5B, 6.74,2307251,2022-08-26 22:53:21 UTC,,,
0F3JDSNFCNQT8VP5MW710WQFQG, 6.52,2307251,2022-08-26 22:53:31 UTC,,,
0F3JDSR9X6T82B281BQYR7PHGA, 5.87,2307251,2022-08-26 22:53:40 UTC,,,
0F3JDSTWGK1MK5E60GTEZ15BTG, 4.47,2307251,2022-08-26 22:53:48 UTC,,,
0F3JDSXKHS3VR6Y7N2JAPFW10Y, 5.26,2307251,2022-08-26 22:53:57 UTC,,,
0F3JDT0AFPK4D9TYA1P695EGEF, 8.03,2307251,2022-08-26 22:54:06 UTC,,,
0F3JDT31GRCRYSM28ZQCG1NFRK, 5.69,2307251,2022-08-26 22:54:15 UTC,,,
0F3JDT5S0QBGS3WBNFVQV8F3KX, 4.43,2307251,2022-08-26 22:54:24 UTC,,,
0F3JDT8FVPF3KR1P4QKVZJRC6Z, 9.29,2307251,2022-08-26 22:54:33 UTC,,,
0F3JDTB71TECA40K4CV9ZHE8XH, 5.66,2307251,2022-08-26 22:54:42 UTC,,,
0F3JDTE7NYPRWD027H5FMJA8YC, 5.95,2307251,2022-08-26 22:54:52 UTC,,,
0F3JDTGYSVWC6V6AC6CSEN2AAK, 7.77,2307251,2022-08-26 22:55:01 UTC,,,
0F3JDTKPACG75B4ENAMD0TGFSK, 10.15,2307251,2022-08-26 22:55:10 UTC,,,
0F3JDTPDJK1NKX16E7A0KTED7T, 8.48,2307251,2022-08-26 22:55:18 UTC,,,
0F3JDTS46J5E77HS5BXW6D4786, 9.01,2307251,2022-08-26 22:55:27 UTC,,,
0F3JDTVXVAEHGCHV17FYXRHMKH, 1.19,2307251,2022-08-26 22:55:37 UTC,,,
0F3JDTYJ7TAR2GR9R0SHR5476M, 1.02,2307251,2022-08-26 22:55:45 UTC,,,
0F3JDV19CGJH8D7NS6AJA5PBTW, 8.91,2307251,2022-08-26 22:55:54 UTC,,,
0F3JDV41AZAHGFQ9SX1TT2S20Q, 5.49,2307251,2022-08-26 22:56:03 UTC,,,
0F3JDV6QKCTGXBBF9HBFXPE8JW, 3.56,2307251,2022-08-26 22:56:12 UTC,,,
0F3JDV9F1BYSVWR601MZ8VKQQ6, 0.28,2307251,2022-08-26 22:56:21 UTC,,,
0F3JDVCF8JSXRHSG7V14NQKHCP, 6.64,2307251,2022-08-26 22:56:31 UTC,,,
0F3JDVF9WMCJGJK7F9WKGNGWWM, 3.41,2307251,2022-08-26 22:56:40 UTC,,,
0F3JDVHXS1DJ56EXE3WSBNSFP9, 1.80,2307251,2022-08-26 22:56:49 UTC,,,
0F3JDVMMSJH97P1G753Q8MHSDN, 3.28,2307251,2022-08-26 22:56:58 UTC,,,
0F3JDVQBQNZ54MJJRKEVJH4MBF, 4.73,2307251,2022-08-26 22:57:06 UTC,,,
0F3JDVT2KAE1RF58VM5CN1XG9V, 5.86,2307251,2022-08-26 22:57:15 UTC,,,
0F3JDVWSSJV30Z1NYQ0J5ZBM18, 7.77,2307251,2022-08-26 22:57:24 UTC,,,
0F3JDVZH4YAN30B99ADAFNWP99, 10.31,2307251,2022-08-26 22:57:33 UTC,,,
0F3JDW2806HGWWVQGECM6RJ1WT, -1.76,2307251,2022-08-26 22:57:42 UTC,,,
0F3JDW4Z8AG534CFGDMZZ87GGK, 2.26,2307251,2022-08-26 22:57:51 UTC,,,
0F3JDW805KDG7DBWJFG3GYFYFJ, 3.91,2307251,2022-08-26 22:58:01 UTC,,,
0F3JDWAPXM5KEG4F772C9PDTMB, 3.99,2307251,2022-08-26 22:58:10 UTC,,,
0F3JDWDE880YP69GM6HKVGVD7T, 7.64,2307251,2022-08-26 22:58:19 UTC,,,
0F3JDWG5GFRDN1HFSTNNT320FZ, 6.40,2307251,2022-08-26 22:58:28 UTC,,,
0F3JDWJZET3MVAK5XYC2J280Q9, 6.60,2307251,2022-08-26 22:58:37 UTC,,,
0F3JDWNKP6EGZYGBBD2BN3CS7V, 2.60,2307251,2022-08-26 22:58:46 UTC,,,
0F3JDWRAHDNXHB0HKQT060E7RC, 1.02,2307251,2022-08-26 22:58:54 UTC,,,
0F3JDWV1QDHVGVWZNMBDHYSZP5, 6.35,2307251,2022-08-26 22:59:03 UTC,,,
0F3JDWXRRBQR9982QV2HNBXP7P, 6.18,2307251,2022-08-26 22:59:12 UTC,,,
0F3JDX0J0GVDVNRHJNPF4W44E8, 4.40,2307251,2022-08-26 22:59:21 UTC,,,
0F3JDX3GQX6TY2PQQNWQJRNP60, 4.58,2307251,2022-08-26 22:59:31 UTC,,,
0F3JDX69R1W77NXMMECXEY316V, 0.68,2307251,2022-08-26 22:59:40 UTC,,,
0F3JDX8YZ9SEZ591KXC256K7CD, -1.00,2307251,2022-08-26 22:59:49 UTC,,,
0F3JDXBNQ7BK6887DC342SS8AX, 3.72,2307251,2022-08-26 22:59:58 UTC,,,
0F3JDXECZH4PA8X1V34WGD2VB3, 0.92,2307251,2022-08-26 23:00:07 UTC,,,
0F3JDXH45CJF8CCP6Y0HHRDFN8, 2.88,2307251,2022-08-26 23:00:16 UTC,,,
0F3JDXKVHP2GXVNETPNPEGMPQW, 2.98,2307251,2022-08-26 23:00:25 UTC,,,
0F3JDXPJD648WRYWHBFDVK4AGN, 0.23,2307251,2022-08-26 23:00:34 UTC,,,
0F3JDXS99V43DZ43CW5NKP496S, 1.10,2307251,2022-08-26 23:00:42 UTC,,,
0F3JDXW0FM2042R1JA4KTD7Y70, 4.14,2307251,2022-08-26 23:00:51 UTC,,,
0F3JDXYQS55A99XFJSHHC6VK32, 2.33,2307251,2022-08-26 23:01:00 UTC,,,
0F3JDY1RHGA0DP1P7J8EB6QM92, 3.23,2307251,2022-08-26 23:01:10 UTC,,,
0F3JDY4FAJV863B9VA83ERW5M8, 4.65,2307251,2022-08-26 23:01:19 UTC,,,
0F3JDY76T0R9D0ZWDP53QZ9VXC, 4.53,2307251,2022-08-26 23:01:28 UTC,,,
0F3JDYA3ZP7FEXMFMEVQARGDFW, -0.12,2307251,2022-08-26 23:01:38 UTC,,,
0F3JDYCN2G0T7J8X6ZZWS0Y141, 9.84,2307251,2022-08-26 23:01:46 UTC,,,
0F3JDYFC46R7TMZW6BNWXKHW9J, 9.57,2307251,2022-08-26 23:01:55 UTC,,,
0F3JDYJ35W1VRKP2S4W811NZTK, 5.51,2307251,2022-08-26 23:02:04 UTC,,,
0F3JDYMTCDRZ3RTV7CHJWFJDAY, 0.82,2307251,2022-08-26 23:02:13 UTC,,,
0F3JDYQHDBSYHHX0E23Q6SDKT7, 3.25,2307251,2022-08-26 23:02:22 UTC,,,
0F3JDYT8GRYTHWHK4M5VY1KYV7, 3.27,2307251,2022-08-26 23:02:31 UTC,,,
0F3JDYX45VPWE91DHMJCENYY8D, 4.03,2307251,2022-08-26 23:02:40 UTC,,,
0F3JDZ0079S28JD4YF5V843RQT, 2.56,2307251,2022-08-26 23:02:49 UTC,,,
0F3JDZ2RGHWRT2S8BGHGMH30JY, 6.60,2307251,2022-08-26 23:02:58 UTC,,,
0F3JDZ5ES6XNEWA5J82BBCJQJ0, 3.51,2307251,2022-08-26 23:03:07 UTC,,,
0F3JDZ85KT66RP7MYZR5EVJXYR, 4.26,2307251,2022-08-26 23:03:16 UTC,,,
0F3JDZAX24G8ZWAE7FBTJAHDKB, 4.88,2307251,2022-08-26 23:03:25 UTC,,,
0F3JDZDM25XT3FS6T1J5C3FTJN, -0.34,2307251,2022-08-26 23:03:34 UTC,,,
0F3JDZGB6NAB3HPJM3CPN792ZB, 2.47,2307251,2022-08-26 23:03:43 UTC,,,
0F3JDZK1X6AXCXFD48GMEC4YQF, 3.74,2307251,2022-08-26 23:03:52 UTC,,,
0F3JDZNSBS4871JRKV2DB876D0, 0.88,2307251,2022-08-26 23:04:01 UTC,,,
0F3JDZRGFMPJ49JEXQY1B2E96R, 5.97,2307251,2022-08-26 23:04:10 UTC,,,
0F3JDZVH39NE291R9EBRQ8ER4F, -1.00,2307251,2022-08-26 23:04:20 UTC,,,
0F3JDZY8AGVKR9BZV7775AV67P, 1.97,2307251,2022-08-26 23:04:28 UTC,,,
0F3JE0153KSN8PKH7ZB5HM088C, 0.43,2307251,2022-08-26 23:04:38 UTC,,,
0F3JE03PDXVA9XXPZC54T3PJ39, 0.69,2307251,2022-08-26 23:04:46 UTC,,,
0F3JE06DB569X9QD7TBQCZ1RXD, 3.63,2307251,2022-08-26 23:04:55 UTC,,,
0F3JE094GJ04V9HYFSA973XNTT, 0.12,2307251,2022-08-26 23:05:04 UTC,,,
0F3JE0BVWSA6T7ZVSZV1QY2QJM, 2.25,2307251,2022-08-26 23:05:13 UTC,,,
0F3JE0EJMACWWRPFVVVJESTJV9, 4.94,2307251,2022-08-26 23:05:22 UTC,,,
0F3JE0H9WZ8H0H4ADBFS77TMXD, 3.78,2307251,2022-08-26 23:05:31 UTC,,,
0F3JE0M3SPQ89E77RVZCS2VKKM, 0.18,2307251,2022-08-26 23:05:40 UTC,,,
0F3JE0PR96G9EPF7R374W89HFG, 9.14,2307251,2022-08-26 23:05:49 UTC,,,
0F3JE0SRV16RM2J4E9MSVJHJFY, 4.94,2307251,2022-08-26 23:05:59 UTC,,,
0F3JE0WFSXR80VMY4YDV3113QK, 3.84,2307251,2022-08-26 23:06:08 UTC,,,
0F3JE0Z7A5A5630EDS8QYR9TFQ, 2.75,2307251,2022-08-26 23:06:16 UTC,,,
0F3JE11XPP691RZ35FA9TQ4CGN, 2.07,2307251,2022-08-26 23:06:25 UTC,,,
0F3JE14NAB6H5VVFJPFV0X2MED, 1.79,2307251,2022-08-26 23:06:34 UTC,,,
0F3JE17CWFZ7ZAJYQA8HKBTJ5T, 3.50,2307251,2022-08-26 23:06:43 UTC,,,
0F3JE1A2ZC2YQJS1HVPG77P1XQ, -3.18,2307251,2022-08-26 23:06:52 UTC,,,
0F3JE1CT0RDGC6HPVJYSH5K1E5, -0.53,2307251,2022-08-26 23:07:01 UTC,,,
0F3JE1FGQCW78T0HZG9T2T6070, 3.21,2307251,2022-08-26 23:07:10 UTC,,,
0F3JE1JH5T3ABT3ZPRZPRSBNAN, 1.54,2307251,2022-08-26 23:07:20 UTC,,,
0F3JE1N8PQ9972SGF0ECFNZ0C4, 1.36,2307251,2022-08-26 23:07:29 UTC,,,
0F3JE1R7FSYZZBVRXP737R1ZP0, 6.70,2307251,2022-08-26 23:07:38 UTC,,,
0F3JE1TPMF5XXEEBEBDTMY4ME3, 1.77,2307251,2022-08-26 23:07:47 UTC,,,
0F3JE1XDJE37KB281GJYFCZKWX, -1.87,2307251,2022-08-26 23:07:55 UTC,,,
0F3JE204NY24RCQQAB8XXYH9W4, 0.01,2307251,2022-08-26 23:08:04 UTC,,,
0F3JE231XBJWFRY4CSDCNMGWAT, 0.78,2307251,2022-08-26 23:08:14 UTC,,,
0F3JE25JGQE4XEN2PTF7FDF8JM, 5.59,2307251,2022-08-26 23:08:22 UTC,,,
0F3JE289ZZMT2XN14XHSAWYD0R, 7.97,2307251,2022-08-26 23:08:31 UTC,,,
0F3JE2B2WJH05HX01M5CEM4RZW, 3.32,2307251,2022-08-26 23:08:40 UTC,,,
0F3JE2E14RS8GNN7B89HB3PAZ1, 0.49,2307251,2022-08-26 23:08:50 UTC,,,
0F3JE2GR06XW770JQKNXBSAH9M, 3.72,2307251,2022-08-26 23:08:59 UTC,,,
0F3JE2KF5C2SZZDGVHYAF7XFF7, 1.01,2307251,2022-08-26 23:09:08 UTC,,,
0F3JE2P6BN9DABDA04E0KA35ZC, -0.01,2307251,2022-08-26 23:09:17 UTC,,,
0F3JE2RWYBHCR03GDCGND609CY, 0.11,2307251,2022-08-26 23:09:25 UTC,,,
0F3JE2VM10791NZVDBZP8AQDQ3, 2.29,2307251,2022-08-26 23:09:34 UTC,,,
0F3JE2YBSWFPJZKKYQ1RWRMBEP, -0.97,2307251,2022-08-26 23:09:43 UTC,,,
0F3JE3120V6N1GQTWP3PP0F6MW, 3.97,2307251,2022-08-26 23:09:52 UTC,,,
0F3JE33SS3NQ6BJVV81N0ZEZAY, 5.48,2307251,2022-08-26 23:10:01 UTC,,,
0F3JE36SP57P4TBGW60W1B64CD, 2.60,2307251,2022-08-26 23:10:11 UTC,,,
0F3JE39GJFDZB3X1N53WF6BTVD, -1.05,2307251,2022-08-26 23:10:20 UTC,,,
0F3JE3C7901TAGXZ5G2MG906F7, -4.66,2307251,2022-08-26 23:10:29 UTC,,,
0F3JE3F5H3RYWVB8KZBGT37RW0, 1.63,2307251,2022-08-26 23:10:38 UTC,,,
0F3JE3HNGS7ZWEXR8JKHF8J8KA, -0.49,2307251,2022-08-26 23:10:47 UTC,,,
0F3JE3MCAY5HJDAGX9BYQMJ3MZ, 0.03,2307251,2022-08-26 23:10:56 UTC,,,
0F3JE3Q3FT3KQS4PKCGZR5GJM7, 4.60,2307251,2022-08-26 23:11:04 UTC,,,
0F3JE3STHDTD5VKDRKW43EE9GD, 2.54,2307251,2022-08-26 23:11:13 UTC,,,
0F3JE3WHHQERPHFPCVK5ZV1JM2, -1.29,2307251,2022-08-26 23:11:22 UTC,,,
0F3JE3ZJ0SFW3M3DESA72YRP7C, 5.42,2307251,2022-08-26 23:11:32 UTC,,,
0F3JE428T9V1EP4D3Y9PYWZNX7, -4.41,2307251,2022-08-26 23:11:41 UTC,,,
0F3JE44ZZ2Y6WJ6MDPHKDMA10G, 2.19,2307251,2022-08-26 23:11:50 UTC,,,
0F3JE47PP1XEM2XSHGJRC6WTNQ, -0.49,2307251,2022-08-26 23:11:59 UTC,,,
0F3JE4ADQEYX60E1GKYAVPQQ95, -2.14,2307251,2022-08-26 23:12:08 UTC,,,
0F3JE4D5K9A43N5RT33NDM96QV, 0.13,2307251,2022-08-26 23:12:17 UTC,,,
0F3JE4FXJ5J4FWFRJQK9TT7MNZ, 5.35,2307251,2022-08-26 23:12:26 UTC,,,
0F3JE4JJV14SXS56BN6PFJHZY7, -1.51,2307251,2022-08-26 23:12:35 UTC,,,
0F3JE4N9KVHCV8BNG6M9C2SGDM, -7.25,2307251,2022-08-26 23:12:43 UTC,,,
0F3JE4RAFGG20DEKQAWHGGQ4WE, 0.34,2307251,2022-08-26 23:12:53 UTC,,,
0F3JE4V1CMPM2ED1N5P4Q437M0, 0.78,2307251,2022-08-26 23:13:02 UTC,,,
0F3JE4XRB1ZR0G2KBZT1JCBQ71, 1.96,2307251,2022-08-26 23:13:11 UTC,,,
0F3JE50F8BBJB513GDQ60NY59B, 0.98,2307251,2022-08-26 23:13:20 UTC,,,
0F3JE535TQH8PY4GT083RNP3Y9, 1.13,2307251,2022-08-26 23:13:29 UTC,,,
0F3JE5626Q0WDY5CRSNPAF2AMH, 0.67,2307251,2022-08-26 23:13:38 UTC,,,
0F3JE58KSK5SA4MDN4STRFGCQC, 1.09,2307251,2022-08-26 23:13:47 UTC,,,
0F3JE5BB1Q1D7RN0MQP2C9CVHJ, -1.51,2307251,2022-08-26 23:13:56 UTC,,,
0F3JE5E1D9G7BCBPWM8RW2H42R, 0.21,2307251,2022-08-26 23:14:04 UTC,,,
0F3JE5H2W4BVB4NKN8BG1Y4CDY, 0.58,2307251,2022-08-26 23:14:14 UTC,,,
0F3JE5KS78CV68HEN8QZKVCPSC, 0.74,2307251,2022-08-26 23:14:23 UTC,,,
0F3JE5PFZA2CE8SYV9S6AC471W, 2.66,2307251,2022-08-26 23:14:32 UTC,,,
0F3JE5S6VZSN6H67ATH9VHXTG6, 2.96,2307251,2022-08-26 23:14:41 UTC,,,
0F3JE5VY13AQKGXBQ4524VQ043, 1.13,2307251,2022-08-26 23:14:50 UTC,,,
0F3JE5YMJWAZFXSZE7RBQA329S, 2.21,2307251,2022-08-26 23:14:59 UTC,,,
0F3JE61BSZKEDYNYMD37ZZ2Z65, 1.98,2307251,2022-08-26 23:15:08 UTC,,,
0F3JE6432SKA9CQAT0ZVAFNVJR, -0.95,2307251,2022-08-26 23:15:17 UTC,,,
0F3JE66SHWSB6RQNYS8ZAE2H4E, -0.07,2307251,2022-08-26 23:15:26 UTC,,,
0F3JE69TRMEYTBH5991E5HTEJ8, 3.18,2307251,2022-08-26 23:15:36 UTC,,,
0F3JE6CHQKGKHRH4C4XT42MNCE, 2.88,2307251,2022-08-26 23:15:44 UTC,,,
0F3JE6F8DXW491B64V0GZXC1M0, -0.03,2307251,2022-08-26 23:15:53 UTC,,,
0F3JE6HZR7ZY5ERHZZXQHYE7M6, -0.69,2307251,2022-08-26 23:16:02 UTC,,,
0F3JE6MPDBX4348VXNE6MZBMD3, 1.73,2307251,2022-08-26 23:16:11 UTC,,,
0F3JE6QDCAXEFGH6N6FWX1KVDF, -1.51,2307251,2022-08-26 23:16:20 UTC,,,
0F3JE6T45YRFMAB1X5AEJA084P, 2.42,2307251,2022-08-26 23:16:29 UTC,,,
0F3JE6X41J230T4HFV98YAV63X, 0.15,2307251,2022-08-26 23:16:39 UTC,,,
0F3JE6ZHZJQ89Z52MG6780X8D9, -2.60,2307251,2022-08-26 23:16:47 UTC,,,
0F3JE72JSSYHFF2SBF8E4NPJNK, -0.76,2307251,2022-08-26 23:16:57 UTC,,,
0F3JE75A75NBC3EZ0CBKN921VR, 2.85,2307251,2022-08-26 23:17:06 UTC,,,
