id,value,feed_id,created_at,lat,lon,ele
0F37A4ZCBMV0WNK6BVZ4NW744N,448,2300344,2022-08-13 03:24:19 UTC,,,
0F37A564K9EAMQZW1QYMCMHYG0,448,2300344,2022-08-13 03:24:41 UTC,,,
0F37A5BWWG8W9PW47NFF6QZVW1,448,2300344,2022-08-13 03:25:00 UTC,,,
0F37A5HN1AKYPHVN7EDZAX434M,455,2300344,2022-08-13 03:25:19 UTC,,,
0F37A5R0R5BE0HE1V0R2X5YXX4,455,2300344,2022-08-13 03:25:39 UTC,,,
0F37A5Y1Q88NMDGCZR8HH3DTZW,455,2300344,2022-08-13 03:25:59 UTC,,,
0F37A64JSC0H4BMBGV6EP96N5J,447,2300344,2022-08-13 03:26:21 UTC,,,
0F37A6AKQW5QYEPD5XW74XPQCV,447,2300344,2022-08-13 03:26:40 UTC,,,
0F37A6GQVRQRW818PZXTJWS641,447,2300344,2022-08-13 03:27:00 UTC,,,
0F37A6PHYSQKBHS2HSHH95DEAJ,461,2300344,2022-08-13 03:27:19 UTC,,,
0F37A6WTQ3J6ER4EA1F5B8Y93C,461,2300344,2022-08-13 03:27:40 UTC,,,
0F37A72NQFF4153Y8WEKWJ1MSN,461,2300344,2022-08-13 03:27:59 UTC,,,
0F37A78SPX45B4DC6K5KS61Q35,449,2300344,2022-08-13 03:28:19 UTC,,,
0F37A7ETKPDPX3BQMAVGSK96FG,449,2300344,2022-08-13 03:28:39 UTC,,,
0F37A7M7TEQ95XJYJ40737V752,449,2300344,2022-08-13 03:28:57 UTC,,,
0F37A7SRPW9SFFP3RY2C4D6VHQ,452,2300344,2022-08-13 03:29:15 UTC,,,
0F37A7Z5557CX869R6YCZQJS21,452,2300344,2022-08-13 03:29:32 UTC,,,
0F37A84Z9C3CB0C9XPF2BQ2XA1,452,2300344,2022-08-13 03:29:52 UTC,,,
0F37A8E4XAPQ2GMCNMHV6EM8RA,448,2300344,2022-08-13 03:30:22 UTC,,,
0F37A8K28JDJ8GXAFQM0GWTJCH,448,2300344,2022-08-13 03:30:38 UTC,,,
0F37A8RTS7Z4QTC737423SNSMT,448,2300344,2022-08-13 03:30:57 UTC,,,
0F37A8Y7KRVGTJJFRWM5Y3YXP2,462,2300344,2022-08-13 03:31:14 UTC,,,
0F37A93X7BMJ7GA4V90MC0A0ND,462,2300344,2022-08-13 03:31:33 UTC,,,
0F37A99T0QZH3TBE9H21EJXY2X,462,2300344,2022-08-13 03:31:52 UTC,,,
0F37A9FJ2XDTD0J73TAHTVME93,448,2300344,2022-08-13 03:32:11 UTC,,,
0F37A9NR1AVHMYNP02S61EJHZD,448,2300344,2022-08-13 03:32:31 UTC,,,
0F37A9VZ3E70NH48HC8K7MGY32,448,2300344,2022-08-13 03:32:52 UTC,,,
0F37AA1M3ZMBM1E237SEKWRRJM,455,2300344,2022-08-13 03:33:10 UTC,,,
0F37AA7E9P02D0E22GEFJ608EH,455,2300344,2022-08-13 03:33:29 UTC,,,
0F37AAD1SHQTRYFF618WGBB558,455,2300344,2022-08-13 03:33:48 UTC,,,
0F37AAJSKQGPKP067TTJ38N8AM,452,2300344,2022-08-13 03:34:07 UTC,,,
0F37AARK7W1SQMVWBE5GMET2Y7,452,2300344,2022-08-13 03:34:26 UTC,,,
0F37AAY0Q904W1KS5S3HSK0NC3,452,2300344,2022-08-13 03:34:43 UTC,,,
0F37AB6ZNMN93NT3QZJ4JEQZ6H,451,2300344,2022-08-13 03:35:13 UTC,,,
0F37ABBV82QEYW2DM3HA3Y8518,451,2300344,2022-08-13 03:35:29 UTC,,,
0F37ABHC7SSNPSRDE9E1NQ1ZKV,451,2300344,2022-08-13 03:35:47 UTC,,,
0F37ABQF62ZEHMKS04EHK9F0XH,455,2300344,2022-08-13 03:36:07 UTC,,,
0F37ABX894WP0F6AX034N37ZY0,455,2300344,2022-08-13 03:36:26 UTC,,,
0F37AC32HHWGKRF4QWCC7SVP83,455,2300344,2022-08-13 03:36:45 UTC,,,
0F37AC92XFSA76DBVWXCH876G2,454,2300344,2022-08-13 03:37:04 UTC,,,
0F37ACEY6J4VQXDSDN00RY8J9Z,454,2300344,2022-08-13 03:37:24 UTC,,,
0F37ACMD0B9ZVTC4745GJYHH0V,454,2300344,2022-08-13 03:37:42 UTC,,,
0F37ACTH1TM91X9N55EA87Y7PZ,454,2300344,2022-08-13 03:38:02 UTC,,,
0F37AD00BTGVJV6PDP63T9BWBC,459,2300344,2022-08-13 03:38:20 UTC,,,
0F37AD5S75AJXNESYR92JNQE2X,459,2300344,2022-08-13 03:38:38 UTC,,,
0F37ADBQ16Z064Y0FM98M6QZVX,459,2300344,2022-08-13 03:38:58 UTC,,,
0F37ADHG2PF8S8Q6G6GEGWHA8R,469,2300344,2022-08-13 03:39:17 UTC,,,
0F37ADQ52SJ1BZP9ZDJ208VWRW,469,2300344,2022-08-13 03:39:35 UTC,,,
0F37ADX0V3FW9G030WKHD28RA1,469,2300344,2022-08-13 03:39:55 UTC,,,
0F37AE2QS7QWKT3THTWB5S8MK9,432,2300344,2022-08-13 03:40:13 UTC,,,
0F37AE8Y2YPJJRQ7BVH2PYMP3F,432,2300344,2022-08-13 03:40:34 UTC,,,
0F37AEEQAK5NRRNSY0K45NZG54,432,2300344,2022-08-13 03:40:53 UTC,,,
0F37AEM6PCPTBB6KQAAQZQW6BY,442,2300344,2022-08-13 03:41:11 UTC,,,
0F37AET141V4BX48RWT4JFCYF5,442,2300344,2022-08-13 03:41:30 UTC,,,
0F37AEZWCN9HQ8FDRJNG9CB9DG,442,2300344,2022-08-13 03:41:49 UTC,,,
0F37AF5CF8T2FBW6GG8QVT1VS8,450,2300344,2022-08-13 03:42:07 UTC,,,
0F37AFARWJD7TNQA3DSVQ023SB,450,2300344,2022-08-13 03:42:25 UTC,,,
0F37AFH19GS8VTFRPXB2X7PM2W,450,2300344,2022-08-13 03:42:45 UTC,,,
0F37AFQ1E8A04SPB05TPFSDP8F,441,2300344,2022-08-13 03:43:05 UTC,,,
0F37AFWV28J5FEQB0N07ZECEAV,441,2300344,2022-08-13 03:43:24 UTC,,,
0F37AG2JJKNMA89R7HDDZZ1NTQ,441,2300344,2022-08-13 03:43:43 UTC,,,
0F37AG8GR42A4S712PW2TKVTTD,441,2300344,2022-08-13 03:44:02 UTC,,,
0F37AGE61Z3ZXHGD8GRHJ8AG0R,455,2300344,2022-08-13 03:44:21 UTC,,,
0F37AGKXV27C5M6M7CP8Q7Z9TN,455,2300344,2022-08-13 03:44:39 UTC,,,
0F37AGSSE41YRZXSQ27QBFJ7YC,455,2300344,2022-08-13 03:44:59 UTC,,,
0F37AGZMRAQS5RK2YY8F8QASCM,440,2300344,2022-08-13 03:45:18 UTC,,,
0F37AH51Y1TGATE6G0ZXPPD1CZ,440,2300344,2022-08-13 03:45:36 UTC,,,
0F37AHAVPF0Z40VFPWZS275HVT,440,2300344,2022-08-13 03:45:55 UTC,,,
0F37AHGNGJ4152ZNAGAHSNDJD4,456,2300344,2022-08-13 03:46:14 UTC,,,
0F37AHP4182CMSPPVCJHP0S5D6,456,2300344,2022-08-13 03:46:31 UTC,,,
0F37AHVYPBYSNCFAV7QB91XKFS,456,2300344,2022-08-13 03:46:51 UTC,,,
0F37AJ1C6R9178AX2VPMV1W8ZM,438,2300344,2022-08-13 03:47:08 UTC,,,
0F37AJ77P3K4FVYXJ4WFW3B82F,438,2300344,2022-08-13 03:47:28 UTC,,,
0F37AJD1XK3M6S85XV76GDDCH9,438,2300344,2022-08-13 03:47:47 UTC,,,
0F37AJJX71NJFKBQZBW4Q0491B,452,2300344,2022-08-13 03:48:06 UTC,,,
0F37AJRF3NK696CP40N3WDYD51,452,2300344,2022-08-13 03:48:24 UTC,,,
0F37AJXW850090AD4MGM4KKDE7,452,2300344,2022-08-13 03:48:42 UTC,,,
0F37AK3J34Y1T5VEZT0PHDRWGE,452,2300344,2022-08-13 03:49:00 UTC,,,
0F37AK9RZA3H7CS26N2G9Z8B1E,449,2300344,2022-08-13 03:49:21 UTC,,,
0F37AKFJZRMRQ86C5DNPYAP4AT,449,2300344,2022-08-13 03:49:40 UTC,,,
0F37AKXSRPFN7GWZKQH8ZRRFAY,463,2300344,2022-08-13 03:50:26 UTC,,,
0F37AM3DD47KEY0NFGB2TKXYEA,463,2300344,2022-08-13 03:50:45 UTC,,,
0F37AM9707THGNW1EB9MH43P8F,445,2300344,2022-08-13 03:51:04 UTC,,,
0F37AMEYZHMVNNT7ENPX8EQ6XY,445,2300344,2022-08-13 03:51:23 UTC,,,
0F37AMMTRHY24JBA9H7MS3V8WX,445,2300344,2022-08-13 03:51:42 UTC,,,
0F37AMTTTVKRSQCECA8XAA6S3X,445,2300344,2022-08-13 03:52:01 UTC,,,
0F37AN0T3F256AZ6NEVZXTVYD8,436,2300344,2022-08-13 03:52:21 UTC,,,
0F37AN6F063KX85HJTKF5Y050Z,436,2300344,2022-08-13 03:52:40 UTC,,,
0F37ANMDH6E8XQ6VW4Q4307YK5,446,2300344,2022-08-13 03:53:25 UTC,,,
0F37ANT9A1854DSS9YCY3RGKRK,446,2300344,2022-08-13 03:53:45 UTC,,,
0F37ANZS3MHG746FZFRJR96Q5M,446,2300344,2022-08-13 03:54:03 UTC,,,
0F37AP60KGK00PXG97P97TB8T8,456,2300344,2022-08-13 03:54:23 UTC,,,
0F37APC2HBH1Z721G8AQHFCMJ3,456,2300344,2022-08-13 03:54:43 UTC,,,
0F37APJ1MTADAF9G3ES5EHX3HX,456,2300344,2022-08-13 03:55:02 UTC,,,
0F37APQWDP2FASBP44Q6CFTWTF,456,2300344,2022-08-13 03:55:22 UTC,,,
0F37APXMHS7TCWQDSAZ2PT698G,456,2300344,2022-08-13 03:55:40 UTC,,,
0F37AQ3C03EFRQ6DXSH8T3B1K7,456,2300344,2022-08-13 03:55:59 UTC,,,
0F37AQ9A1QZQNJJR14SXDKZAP0,441,2300344,2022-08-13 03:56:19 UTC,,,
0F37AQEVKTWDDEFXTG3ZXM9JXV,441,2300344,2022-08-13 03:56:37 UTC,,,
0F37AQMF5SCZYRR84TGE1VNP57,441,2300344,2022-08-13 03:56:55 UTC,,,
0F37AQT0R6Y4BVRX0HEQ2HDKWC,454,2300344,2022-08-13 03:57:13 UTC,,,
0F37AQZSW5WBMFJYNBTZ50G82J,454,2300344,2022-08-13 03:57:32 UTC,,,
0F37AR5CXJHXMCPNKA4T45AYZQ,454,2300344,2022-08-13 03:57:51 UTC,,,
0F37ARAS8G4HFETG1QT5QA6M2Q,449,2300344,2022-08-13 03:58:08 UTC,,,
0F37ARGJY7ABY1KSJ2YX0YRVEP,449,2300344,2022-08-13 03:58:27 UTC,,,
0F37ARP8W7JMJVC53XE144P6XF,449,2300344,2022-08-13 03:58:46 UTC,,,
0F37ARW7YWBTAMK3VSD6YF3YJB,440,2300344,2022-08-13 03:59:06 UTC,,,
0F37AS217F231RXX7107ECV2EK,440,2300344,2022-08-13 03:59:25 UTC,,,
0F37AS7KPEAWHWWMKJ63190BPR,440,2300344,2022-08-13 03:59:43 UTC,,,
0F37ASDCP9KPH2BDA4Z5CBCDKD,440,2300344,2022-08-13 04:00:02 UTC,,,
0F37ASK3BY808KQ54J08ZV1BJN,446,2300344,2022-08-13 04:00:20 UTC,,,
0F37ASRP76CHG0BF6H7DETN23F,446,2300344,2022-08-13 04:00:39 UTC,,,
0F37ASY6BNSXETMEY28AMXQ2Q2,446,2300344,2022-08-13 04:00:57 UTC,,,
0F37AT3M8VREZ7JTE6MFQS1E4W,460,2300344,2022-08-13 04:01:15 UTC,,,
0F37AT97V70FZPDZN5P6FDVYTD,460,2300344,2022-08-13 04:01:33 UTC,,,
0F37ATF0Q3AZZHWGYKKQ7KPWSS,460,2300344,2022-08-13 04:01:52 UTC,,,
0F37ATMJXFZMNRJFCZ2SF1D0ND,460,2300344,2022-08-13 04:02:10 UTC,,,
0F37ATSY3V7NEXN3H50J3K76WR,460,2300344,2022-08-13 04:02:28 UTC,,,
0F37ATZQC4XXM7JA2Q17YY3XW5,460,2300344,2022-08-13 04:02:47 UTC,,,
0F37AV5TTWRJ3GNG4KDE9CYS8P,447,2300344,2022-08-13 04:03:07 UTC,,,
0F37AVBN2GZJ7KJ69YSAZJ6ZVF,447,2300344,2022-08-13 04:03:26 UTC,,,
0F37AVHD9847KG7VMTN33Q3T24,447,2300344,2022-08-13 04:03:45 UTC,,,
0F37AVPVRW7WRGFDE1C4FJZMCX,447,2300344,2022-08-13 04:04:02 UTC,,,
0F37AVWWW7EQRH3ZR2CF9JG2JB,446,2300344,2022-08-13 04:04:22 UTC,,,
0F37AW2PPNYV2389842SBG8KCF,446,2300344,2022-08-13 04:04:41 UTC,,,
0F37AW86YKZTE30B3FAX7HC47Q,446,2300344,2022-08-13 04:04:59 UTC,,,
0F37AWDQV0F4CKAQ9ENSVZG0MA,435,2300344,2022-08-13 04:05:17 UTC,,,
0F37AWKBPCQKW5JBBZRC94EF8B,435,2300344,2022-08-13 04:05:36 UTC,,,
0F37AWRP8ZVBPDKPP2XV5V6ZEV,435,2300344,2022-08-13 04:05:53 UTC,,,
0F37AWYMAHYWPHMM7W3JGN3H79,444,2300344,2022-08-13 04:06:13 UTC,,,
0F37AX4A4VB2BHTC129M34ZNGY,444,2300344,2022-08-13 04:06:31 UTC,,,
0F37AXA6463BD3BEWQBP7NRM3G,444,2300344,2022-08-13 04:06:51 UTC,,,
0F37AXFRNN4TMQE66VSCM9Y1C6,442,2300344,2022-08-13 04:07:09 UTC,,,
0F37AXNVZAPQ4ZWS351TN2C6RE,442,2300344,2022-08-13 04:07:29 UTC,,,
0F37AXVVQ5MVVWCB477J0KNPRR,442,2300344,2022-08-13 04:07:49 UTC,,,
0F37AY20QY3BK08JW2SRWV265F,456,2300344,2022-08-13 04:08:09 UTC,,,
0F37AY7RNH1PCJ43WC6TTVDKMG,456,2300344,2022-08-13 04:08:28 UTC,,,
0F37AYD8T93WWC5QC3CYF3HMPN,456,2300344,2022-08-13 04:08:46 UTC,,,
0F37AYJZXSHFKGZWD6DKJ414XY,445,2300344,2022-08-13 04:09:04 UTC,,,
0F37AYRSFA681VKQXTPNPZFAS1,445,2300344,2022-08-13 04:09:23 UTC,,,
0F37AYYMXZ5ZCBPCVDGNT4K58G,445,2300344,2022-08-13 04:09:43 UTC,,,
0F37AZ4BB7MEKP0CCCNZ03301B,445,2300344,2022-08-13 04:10:01 UTC,,,
0F37AZ9XXS7S7VBAJY5D6SX4HY,436,2300344,2022-08-13 04:10:20 UTC,,,
0F37AZFD1RE38P8YWT93EQC49E,436,2300344,2022-08-13 04:10:37 UTC,,,
0F37AZMZ9WX54JSQWEEK310WEN,436,2300344,2022-08-13 04:10:56 UTC,,,
0F37AZTP7ANF5TJXSSB6MC6JK2,448,2300344,2022-08-13 04:11:14 UTC,,,
0F37B00RSFZB9HE65JNW69PMM0,448,2300344,2022-08-13 04:11:34 UTC,,,
0F37B06M7KXMMDWMVCY688059R,448,2300344,2022-08-13 04:11:54 UTC,,,
0F37BTNHGZX5V85RKT2F9G2BHS,462,2300344,2022-08-13 04:58:09 UTC,,,
0F37BTTYMSZR47D8S86KV82JAF,462,2300344,2022-08-13 04:58:26 UTC,,,
0F37BV0E0P7NJA9GG4Q12PFHAE,462,2300344,2022-08-13 04:58:44 UTC,,,
0F37BV5ZJD78YF0KVPNF0R0MHD,457,2300344,2022-08-13 04:59:03 UTC,,,
0F37BVBRQ712X9B6T304TKZPNG,457,2300344,2022-08-13 04:59:22 UTC,,,
0F37BVHERCYVG4HPCFPK78QPFX,457,2300344,2022-08-13 04:59:40 UTC,,,
0F37BVQS325NWRPSWB55XYP7GY,457,2300344,2022-08-13 05:00:01 UTC,,,
0F37BVXP1MM3DZ9SZ5T47A45V8,6905,2300344,2022-08-13 05:00:20 UTC,,,
0F37BW36TZBJ85T2V2C49JC91K,6905,2300344,2022-08-13 05:00:38 UTC,,,
0F37BW97S3V2AXHY0YAX1A0ZWW,6905,2300344,2022-08-13 05:00:58 UTC,,,
0F37BWF2BXMTN8MRP2M3YDF00H,3732,2300344,2022-08-13 05:01:17 UTC,,,
0F37BWMJ7JBR9XV0EDSP7VRKV1,3732,2300344,2022-08-13 05:01:35 UTC,,,
0F37BWTD185FQBDHYN5BXYJBHJ,3732,2300344,2022-08-13 05:01:54 UTC,,,
0F37BX077GVN8HS521JNYMHHGH,1823,2300344,2022-08-13 05:02:13 UTC,,,
0F37BX5W811522V7TG55RMQRS2,1823,2300344,2022-08-13 05:02:32 UTC,,,
0F37BXBV0BDGPS924DJHQATRMD,1823,2300344,2022-08-13 05:02:52 UTC,,,
0F37BXHRAHP4W0VVFYXBXADSQ1,1319,2300344,2022-08-13 05:03:11 UTC,,,
0F37BXQ80X80HR9WBTXG63YWFA,1319,2300344,2022-08-13 05:03:29 UTC,,,
0F37BXX1Y7MCR3X0KV5D1M0ZCX,1319,2300344,2022-08-13 05:03:48 UTC,,,
0F37BY305YRFDP04P0T5ESF7T2,949,2300344,2022-08-13 05:04:07 UTC,,,
0F37BY8HR80KNQYN1480BHBYJZ,949,2300344,2022-08-13 05:04:26 UTC,,,
0F37BYE4VH3K9AG51W7JCG523M,949,2300344,2022-08-13 05:04:44 UTC,,,
0F37BYKVFYMM0ZRXGYDTE7WR8D,799,2300344,2022-08-13 05:05:03 UTC,,,
0F37BYSSKJJYGQM2KW5J6DHD8T,799,2300344,2022-08-13 05:05:22 UTC,,,
0F37BYZ1QHKC31AG3M96P4H0WB,799,2300344,2022-08-13 05:05:39 UTC,,,
0F37BZ4RYZ0WV9DDJNDHN48RDB,799,2300344,2022-08-13 05:05:58 UTC,,,
0F37BZAB26GZ0WWF0SGAG5BHTD,660,2300344,2022-08-13 05:06:16 UTC,,,
0F37BZG66FTARE7GDJRNB6VXXQ,660,2300344,2022-08-13 05:06:35 UTC,,,
0F37BZNQM2P4KZ0XVJHPGM0B69,660,2300344,2022-08-13 05:06:54 UTC,,,
0F37BZVH442Y7ZB6GC63PBJQSF,532,2300344,2022-08-13 05:07:13 UTC,,,
0F37C00XMZSN25B93JH54GKKWG,532,2300344,2022-08-13 05:07:30 UTC,,,
0F37C06FDTPFK6GTYVK7BPG70H,532,2300344,2022-08-13 05:07:49 UTC,,,
0F37C0C1EHHFXS7RZR1D098SR5,514,2300344,2022-08-13 05:08:07 UTC,,,
0F37C0K9V59WN4R0FJYQXK7E1B,514,2300344,2022-08-13 05:08:31 UTC,,,
0F37C0S7WS9S12JK03VCNMGXPR,514,2300344,2022-08-13 05:08:50 UTC,,,
0F37C0YMDMN7XV3WAP9Q6MHCKN,499,2300344,2022-08-13 05:09:08 UTC,,,
0F37C140HME222Q9F2WRSTFF2H,499,2300344,2022-08-13 05:09:25 UTC,,,
0F37C19YWD52ZNMDA5XQH6HN1W,499,2300344,2022-08-13 05:09:45 UTC,,,
0F37C1FZJFBNBFEKTRSDDKDGY3,484,2300344,2022-08-13 05:10:05 UTC,,,
0F37C1P38H5XZCMM20NR8P2NSF,484,2300344,2022-08-13 05:10:25 UTC,,,
0F37C1WB9XAFJHWSEKT375JSCK,484,2300344,2022-08-13 05:10:45 UTC,,,
0F37C22Q82BGPZAA58S8NWV20V,465,2300344,2022-08-13 05:11:06 UTC,,,
0F37C28JP7DHEGX6G6NEZ5FQV9,465,2300344,2022-08-13 05:11:25 UTC,,,
0F37C2F2K2BF6DNN3R7Q31888A,465,2300344,2022-08-13 05:11:46 UTC,,,
0F37C2MK48VQSEGP110DN473CJ,451,2300344,2022-08-13 05:12:04 UTC,,,
0F37C2T5VXQ2TZBR6DW41WF5AR,451,2300344,2022-08-13 05:12:23 UTC,,,
0F37C2ZX0QPN6CP3DYY7P30A29,451,2300344,2022-08-13 05:12:42 UTC,,,
0F37C35NJQDJGGZXT1D6DHF7X4,451,2300344,2022-08-13 05:13:00 UTC,,,
0F37C3B5R5HD01KWJ0K5PHMZKV,451,2300344,2022-08-13 05:13:18 UTC,,,
0F37C3GMXXNRQ4WCMJ9NFKRJ8B,451,2300344,2022-08-13 05:13:36 UTC,,,
0F37C3P4G13V0HDGFF8GCHQZER,451,2300344,2022-08-13 05:13:54 UTC,,,
0F37C3VMMSCMHPT94R473HKMF6,450,2300344,2022-08-13 05:14:12 UTC,,,
0F37C41DQR0Y5CPMGWGEX4EF2H,450,2300344,2022-08-13 05:14:31 UTC,,,
0F37C478NJ0JMS4BHZ1A97VRFR,450,2300344,2022-08-13 05:14:51 UTC,,,
0F37C4D1AER3YSA7ZFYRSDRC9D,436,2300344,2022-08-13 05:15:09 UTC,,,
0F37C4JTWMJVF496PR32A508D8,436,2300344,2022-08-13 05:15:28 UTC,,,
0F37C4RP8G7G7SSE2QXT99XK96,436,2300344,2022-08-13 05:15:48 UTC,,,
0F37C4YPCBJDJ9N233MZSGC05E,440,2300344,2022-08-13 05:16:07 UTC,,,
0F37C548QVRRAX5D69H6S0KM8S,440,2300344,2022-08-13 05:16:26 UTC,,,
0F37C5A4K2BSPKXPH9AGT794AZ,440,2300344,2022-08-13 05:16:45 UTC,,,
0F37C5FRQVXM8YKD2F1E0JCDHE,459,2300344,2022-08-13 05:17:03 UTC,,,
0F37C5N9H2H2QX7KEVXV2Y20ZF,459,2300344,2022-08-13 05:17:21 UTC,,,
0F37C5TWJ9Y6WFK8AT2DN7RY19,459,2300344,2022-08-13 05:17:40 UTC,,,
0F37C68S4TS62D2GFC9JK5A61J,467,2300344,2022-08-13 05:18:25 UTC,,,
0F37C6EKC3Q90RZ7R7F26H91E1,467,2300344,2022-08-13 05:18:44 UTC,,,
0F37C6MDZ3QFQS2YT3F3V43B5W,463,2300344,2022-08-13 05:19:03 UTC,,,
0F37C6T2KC4DRF7GT8VEAD1MRJ,463,2300344,2022-08-13 05:19:22 UTC,,,
0F37C6ZEQKF75J09VCM68WEN0X,463,2300344,2022-08-13 05:19:40 UTC,,,
0F37C759T6A5NYV5ABGSWN11ZY,463,2300344,2022-08-13 05:19:59 UTC,,,
0F37C7B0KFYP2ZXJ4B156NSHQY,442,2300344,2022-08-13 05:20:17 UTC,,,
0F37C7GVA3TZVKE085P35V8W1D,442,2300344,2022-08-13 05:20:36 UTC,,,
0F37C7PBN0VXK838SZRMY138VX,442,2300344,2022-08-13 05:20:55 UTC,,,
0F37C7VX7EDYYFM9A2FV2EZFWB,443,2300344,2022-08-13 05:21:13 UTC,,,
0F37C81KZY9A9XW4MSXC3AA1FW,443,2300344,2022-08-13 05:21:31 UTC,,,
0F37C87BBQEX23QPDD4NJ3DDFK,443,2300344,2022-08-13 05:21:50 UTC,,,
0F37C8D8YCC50KY9JF7AQHMAC6,442,2300344,2022-08-13 05:22:10 UTC,,,
0F37C8JNKRM5M8TF2047TMCBYC,442,2300344,2022-08-13 05:22:27 UTC,,,
0F37C8R7NCK7PCTWKWB1DKKEFG,442,2300344,2022-08-13 05:22:46 UTC,,,
0F37C8XYGKZT1ERYN3PRFDB0FA,454,2300344,2022-08-13 05:23:04 UTC,,,
0F37C93NR1JDEZ4MNRP8GR7643,454,2300344,2022-08-13 05:23:23 UTC,,,
0F37C98XHAVT4NSXDYHA0H4XGZ,454,2300344,2022-08-13 05:23:40 UTC,,,
0F37C9EHDATVZA5HNY7DYTXHZ5,454,2300344,2022-08-13 05:23:59 UTC,,,
0F37C9M1CC1RSA6DM68DBYYZ9W,447,2300344,2022-08-13 05:24:17 UTC,,,
0F37C9SE089ACD0PYFEQB3CVV5,447,2300344,2022-08-13 05:24:34 UTC,,,
0F37C9Z6D28PN3NA28K48BA91E,447,2300344,2022-08-13 05:24:53 UTC,,,
0F37CA4MV381GZJ3PXNBD1Q9AG,447,2300344,2022-08-13 05:25:11 UTC,,,
0F37CAA5MPBGEATXWYEY2T1SWE,447,2300344,2022-08-13 05:25:29 UTC,,,
0F37CAFSKE5B0M56E8CQSGY5H8,447,2300344,2022-08-13 05:25:48 UTC,,,
0F37CANMS0CH3ZFBJXHCKCQ40T,448,2300344,2022-08-13 05:26:07 UTC,,,
0F37CAV3BC8YWFKKAW96DGQ488,448,2300344,2022-08-13 05:26:25 UTC,,,
0F37CB0FJSVKP1QK91A5ARS384,448,2300344,2022-08-13 05:26:42 UTC,,,
0F37CB6BZAYMEZKFJNE1GHG16F,448,2300344,2022-08-13 05:27:02 UTC,,,
0F37CBBY0JK46B763W1MM6TWRF,437,2300344,2022-08-13 05:27:20 UTC,,,
0F37CBHEGZ31DYY2ACENTEBK2C,437,2300344,2022-08-13 05:27:38 UTC,,,
0F37CBPXYP8D5MQE7CG7B49D8M,437,2300344,2022-08-13 05:27:56 UTC,,,
0F37CBWASJ2ZSKB4TMT4TAW310,445,2300344,2022-08-13 05:28:14 UTC,,,
0F37CC258HH4CM9DKTRQ0WQ43M,445,2300344,2022-08-13 05:28:33 UTC,,,
0F37CC7SPN6E8MAQR2ZVGVFH34,445,2300344,2022-08-13 05:28:51 UTC,,,
0F37CCDKF6WZSK0BEXHNXWQHXH,440,2300344,2022-08-13 05:29:10 UTC,,,
0F37CCK5E06TJ0XW4H76VEYTVZ,440,2300344,2022-08-13 05:29:28 UTC,,,
0F37CCRNZCJTYFY6CW3B53VW2S,440,2300344,2022-08-13 05:29:46 UTC,,,
0F37CCYQMG01TWYCFE91R0XZR6,441,2300344,2022-08-13 05:30:06 UTC,,,
0F37CD48AMTPKKC0K88WFHFAWJ,441,2300344,2022-08-13 05:30:24 UTC,,,
0F37CDADDA2X3YNRW6SGQ1S6QS,441,2300344,2022-08-13 05:30:45 UTC,,,
0F37CDG6TZ9AY91GA299Y6R3T9,451,2300344,2022-08-13 05:31:04 UTC,,,
0F37CDP03PNZP97FJFC1MZG5CV,451,2300344,2022-08-13 05:31:23 UTC,,,
0F37CDVSJSZHEZ08VHA24158GZ,451,2300344,2022-08-13 05:31:42 UTC,,,
0F37CE1MNQPB7KN83ZP50ZYC9E,451,2300344,2022-08-13 05:32:01 UTC,,,
0F37CE74SD1JBED043AJQEDMWB,448,2300344,2022-08-13 05:32:19 UTC,,,
0F37CECV881ZKDZCJR8QDH005A,448,2300344,2022-08-13 05:32:37 UTC,,,
0F37CEJ89R87TFBS5Z1GPCNHHQ,448,2300344,2022-08-13 05:32:55 UTC,,,
0F37CEQV7SZ5HC9TY5F5N9KTWW,440,2300344,2022-08-13 05:33:13 UTC,,,
0F37CEXA889JTAV08CYZSF1HCJ,440,2300344,2022-08-13 05:33:31 UTC,,,
0F37CF32KVCVVS2WJ7ENZ62Y6H,440,2300344,2022-08-13 05:33:50 UTC,,,
0F37CF8ME6A0SB9T6CERDQMSVP,446,2300344,2022-08-13 05:34:08 UTC,,,
0F37CFE2QNA4X7J9TTQRWH42PV,446,2300344,2022-08-13 05:34:26 UTC,,,
0F37CFKZS34WBGXHBYNEWA2R1Z,446,2300344,2022-08-13 05:34:46 UTC,,,
0F37CFSPB4CHFTYR805PKRE9FB,448,2300344,2022-08-13 05:35:04 UTC,,,
0F37CFZ748PT2Q3PFJVT5TV3DD,448,2300344,2022-08-13 05:35:22 UTC,,,
0F37CG4T6BC7YNASMH2P0T7N2S,448,2300344,2022-08-13 05:35:41 UTC,,,
0F37CGAFCZ1KTE5K6D6JKJE1BR,448,2300344,2022-08-13 05:35:59 UTC,,,
0F37CGG5ZBF3TY1Z38KND6YRDV,440,2300344,2022-08-13 05:36:18 UTC,,,
0F37CGNE69EAMWT957MY3VHN5M,440,2300344,2022-08-13 05:36:35 UTC,,,
0F37CGVGHT1P0MRMMAM2N9B7JC,440,2300344,2022-08-13 05:36:55 UTC,,,
0F37CH1DMPM3ES0PZMRGCHKS83,444,2300344,2022-08-13 05:37:15 UTC,,,
0F37CH769N2VRDRPE1J477VE5W,444,2300344,2022-08-13 05:37:33 UTC,,,
